% pos mode  : leo-rdn
% solution  : forward
% elev mask : -5.0 deg
% dynamics  : on
% tidecorr  : on
% tropo opt : off
% ephemeris : broadcast
% antenna1  :                       ( 0.0000  0.0000  0.0000)
%  GPST                      x-ecef(m)      y-ecef(m)      z-ecef(m)   Q  ns   sdx(m)   sdy(m)   sdz(m)  sdxy(m)  sdyz(m)  sdzx(m) age(s)  ratio
2016/01/01 06:02:50.000    982668.8045    633166.1290  -6786441.5964   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:00.000    914420.4729    597832.6273  -6799194.6949   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:10.000    846003.4780    562522.4392  -6811075.8365   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:20.000    777426.5685    527240.0749  -6822083.5206   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:30.000    708698.4051    491990.4449  -6832216.3336   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:40.000    639827.7446    456777.9386  -6841473.0007   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:03:50.000    570823.5740    421607.4115  -6849852.2988   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:00.000    501694.5740    386483.5922  -6857353.1596   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:10.000    432449.6168    351411.0278  -6863974.6180   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:20.000    363097.5849    316394.2758  -6869715.8169   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:30.000    293647.3428    281437.8926  -6874576.0102   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:40.000    224107.7253    246546.5962  -6878554.5548   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:04:50.000    154487.8149    211724.8456  -6881650.9191   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:00.000     84796.4925    176977.1754  -6883864.6884   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:10.000     15042.6871    142308.1883  -6885195.5530   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:20.000    -54764.4322    107722.4454  -6885643.3146   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:30.000   -124615.9302     73224.1939  -6885207.8974   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:40.000   -194502.7758     38818.2492  -6883889.3248   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:05:50.000   -264416.2708      4508.6273  -6881687.7343   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:00.000   -334346.8458    -29700.2445  -6878603.3863   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:10.000   -404286.0568    -63803.8853  -6874636.6197   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:20.000   -474224.5966    -97797.7878  -6869787.9134   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:30.000   -544153.1983   -131678.0317  -6864057.8595   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:40.000   -614063.0100   -165440.0743  -6857447.1413   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:06:50.000   -683944.8621   -199079.6196  -6849956.5721   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:00.000   -753790.0504   -232592.4752  -6841587.0317   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:10.000   -823588.9630   -265974.4857  -6832339.5945   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:20.000   -893332.7850   -299221.3936  -6822215.3756   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:30.000   -963012.1792   -332329.0323  -6811215.6572   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:40.000  -1032618.5534   -365293.4897  -6799341.7272   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:07:50.000  -1102142.5977   -398110.5847  -6786595.0852   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:00.000  -1171575.3341   -430776.1617  -6772977.2996   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:10.000  -1240907.4977   -463286.4225  -6758490.0770   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:20.000  -1310130.2175   -495637.3519  -6743135.1833   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:30.000  -1379234.4661   -527824.8524  -6726914.5271   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:40.000  -1448211.0993   -559845.0514  -6709830.1384   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:08:50.000  -1517051.3154   -591694.2995  -6691884.0723   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:00.000  -1585745.7607   -623368.3208  -6673078.6635   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:10.000  -1654285.4893   -654863.7319  -6653416.2040   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:20.000  -1722661.6746   -686176.1866  -6632899.1542   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:30.000  -1790865.1218   -717302.2254  -6611530.0976   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:40.000  -1858886.8858   -748238.4085  -6589311.6669   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:09:50.000  -1926717.9957   -778980.8815  -6566246.6589   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:00.000  -1994349.7989   -809525.6979  -6542337.9091   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:10.000  -2061773.1556   -839869.6730  -6517588.4174   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:20.000  -2128979.3792   -870008.9834  -6492001.2421   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:30.000  -2195959.1412   -899940.2246  -6465579.7091   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:40.000  -2262703.9746   -929660.0064  -6438326.9871   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:10:50.000  -2329204.7331   -959164.6219  -6410246.6281   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:00.000  -2395453.0385   -988450.9951  -6381341.9504   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:10.000  -2461439.8206  -1017515.4538  -6351616.7174   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:20.000  -2527156.2149  -1046354.9198  -6321074.6584   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:30.000  -2592593.9194  -1074965.9944  -6289719.4528   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:40.000  -2657743.9486  -1103345.5182  -6257555.1239   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:11:50.000  -2722597.5013  -1131490.0665  -6224585.7986   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:00.000  -2787146.1345  -1159396.6312  -6190815.5067   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:10.000  -2851381.2050  -1187062.2646  -6156248.4673   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:20.000  -2915293.9911  -1214483.5509  -6120889.1493   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:30.000  -2978876.1538  -1241657.6093  -6084741.8741   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:40.000  -3042119.0157  -1268581.4591  -6047811.2618   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:12:50.000  -3105014.1446  -1295252.1897  -6010101.9310   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:00.000  -3167553.0742  -1321666.7412  -5971618.6754   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:10.000  -3229727.7988  -1347822.4246  -5932366.0973   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:20.000  -3291529.3981  -1373716.3084  -5892349.4565   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:30.000  -3352949.8666  -1399345.5090  -5851573.6565   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:40.000  -3413980.9090  -1424707.5053  -5810043.7974   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:13:50.000  -3474613.9761  -1449799.4394  -5767765.3411   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:00.000  -3534841.3977  -1474618.8343  -5724743.2816   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:10.000  -3594654.8904  -1499163.1406  -5680983.1113   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:20.000  -3654046.6998  -1523430.5212  -5636489.9440   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:30.000  -3713008.2500  -1547417.1638  -5591270.0584   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:40.000  -3771531.2020  -1571121.0091  -5545329.2962   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:14:50.000  -3829608.0421  -1594539.5472  -5498673.2178   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:00.000  -3887230.9265  -1617670.8275  -5451307.5682   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:10.000  -3944391.9589  -1640512.0752  -5403238.5029   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:20.000  -4001082.7253  -1663060.6640  -5354472.6708   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:30.000  -4057296.8639  -1685315.7149  -5305014.8434   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:40.000  -4113026.0584  -1707274.5448  -5254871.8744   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:15:50.000  -4168262.6450  -1728934.6787  -5204050.2462   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:00.000  -4222999.1089  -1750294.3007  -5152556.2663   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:10.000  -4277227.6262  -1771350.9979  -5100396.8381   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:20.000  -4330941.2285  -1792103.3207  -5047578.0021   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:30.000  -4384132.2124  -1812549.1687  -4994106.7627   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:40.000  -4436793.4234  -1832686.7417  -4939989.7202   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:16:50.000  -4488917.3858  -1852513.9086  -4885234.0279   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:00.000  -4540496.8783  -1872028.9509  -4829846.6372   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:10.000  -4591524.9992  -1891230.3644  -4773834.2779   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:20.000  -4641994.4774  -1910116.2178  -4717204.3416   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:30.000  -4691898.3266  -1928684.9856  -4659963.9679   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:40.000  -4741229.8108  -1946935.1795  -4602120.1930   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:17:50.000  -4789981.7574  -1964865.1114  -4543680.7365   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:00.000  -4838147.7299  -1982473.3778  -4484652.6271   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:10.000  -4885720.8540  -1999758.6646  -4425043.4639   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:20.000  -4932694.3253  -2016719.3353  -4364861.1024   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:30.000  -4979061.7857  -2033354.1807  -4304112.9031   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:40.000  -4979061.4658  -2033353.7248  -4304113.4800   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:18:50.000  -5070031.8216  -2065721.4954  -4182914.2836   0   0      nan      nan      nan      nan      nan      nan   0.00    0.0
2016/01/01 06:19:00.000  -5115397.7211  -2081675.9754  -4119356.4671   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:19:10.000  -5159300.7559  -2097003.8592  -4056389.8163   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:19:20.000  -5202550.0019  -2111994.1743  -3992918.6961   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:19:30.000  -5245154.4084  -2126650.9210  -3928930.5195   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:19:40.000  -5287109.1675  -2140974.6930  -3864431.0335   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:19:50.000  -5328407.6249  -2154963.6476  -3799429.8279   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:00.000  -5369043.1624  -2168613.4013  -3733938.2293   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:10.000  -5409012.5288  -2181931.8657  -3667956.0898   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:20.000  -5448307.5575  -2194911.8826  -3601498.8407   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:30.000  -5486923.3514  -2207554.0513  -3534573.1774   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:40.000  -5524853.9287  -2219857.5480  -3467188.4049   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:20:50.000  -5562094.2004  -2231819.8954  -3399353.7736   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:00.000  -5598639.2635  -2243444.2985  -3331074.7937   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:10.000  -5634483.4168  -2254728.4040  -3262361.9662   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:20.000  -5669621.3882  -2265671.7999  -3193224.1465   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:30.000  -5704048.0791  -2276273.9735  -3123670.2108   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:40.000  -5737758.4306  -2286534.6463  -3053709.0504   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:21:50.000  -5770748.3015  -2296458.1266  -2983344.6586   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:00.000  -5803010.4489  -2306030.2439  -2912600.9551   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:10.000  -5834542.4720  -2315264.5564  -2841472.2700   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:20.000  -5865338.9414  -2324156.1819  -2769972.6995   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:30.000  -5895395.2704  -2332705.3257  -2698111.1853   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:40.000  -5924706.8865  -2340911.8522  -2625897.2013   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:22:50.000  -5953269.5261  -2348775.5591  -2553339.9230   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:00.000  -5981079.0887  -2356297.0933  -2480447.6650   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:10.000  -6008131.2652  -2363475.8400  -2407230.6338   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:20.000  -6034421.8338  -2370312.1293  -2333698.3403   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:30.000  -6059946.7896  -2376806.1136  -2259860.2766   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:40.000  -6084702.2261  -2382958.0451  -2185725.9277   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:23:50.000  -6108684.5043  -2388768.0404  -2111304.5490   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:00.000  -6131889.5970  -2394236.7607  -2036606.2401   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:10.000  -6154314.0062  -2399364.4300  -1961640.5056   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:20.000  -6175954.2872  -2404151.5013  -1886416.7930   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:30.000  -6196807.0260  -2408598.3787  -1810944.9054   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:40.000  -6216868.8833  -2412705.8259  -1735234.3781   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:24:50.000  -6236136.6651  -2416474.1800  -1659295.2511   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:00.000  -6254607.2813  -2419904.1566  -1583137.1651   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:10.000  -6272277.7643  -2422996.3901  -1506769.8804   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:20.000  -6289145.0338  -2425751.8844  -1430203.5573   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:30.000  -6305206.6085  -2428170.7994  -1353447.7942   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:40.000  -6320459.6030  -2430254.4564  -1276512.5113   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:25:50.000  -6334901.4413  -2432003.6666  -1199407.7133   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:00.000  -6348529.7383  -2433419.1844  -1122143.2087   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:10.000  -6361342.0822  -2434501.9875  -1044729.1479   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:20.000  -6373336.1905  -2435253.1360   -967175.5350   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:30.000  -6384509.9762  -2435673.5662   -889492.2366   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:40.000  -6394861.3292  -2435764.4456   -811689.5069   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:26:50.000  -6404388.2905  -2435526.9801   -733777.3813   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:27:00.000  -6413089.0158  -2434962.4012   -655765.9062   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:27:10.000  -6420961.8964  -2434071.6071   -577665.2869   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 06:27:20.000  -6428005.1606  -2432856.3111   -499485.5648   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
